idTempTemperatures;date;temp
1156;9:09:08;23,19
1157;9:09:39;23,19
1158;9:10:10;23,25
1159;9:10:40;23,19
1160;9:11:11;23,19
1161;9:11:42;23,19
1162;9:12:13;23,19
1163;9:12:44;23,13
1164;9:13:14;23,06
1165;9:13:45;23,13
1166;9:14:16;23,06
1167;9:14:47;23,13
1168;9:15:18;23,19
1169;9:15:49;23,13
1170;9:16:19;23,06
1171;9:16:50;23,13
1172;9:17:21;23,19
1173;9:17:52;23,19
1174;9:18:23;23,06
1175;9:18:54;23,06
1176;9:19:24;23,06
1177;9:19:55;23,06
1178;9:20:26;23,06
1179;9:20:57;23,06
1180;9:21:28;23,13
1181;9:21:59;23,19
1182;9:22:29;23,13
1183;9:23:00;23,13
1184;9:23:31;23,19
1185;9:24:02;23,19
1186;9:24:33;23,19
1187;9:25:03;23,19
1188;9:25:34;23,13
1189;9:26:05;23,06
1190;9:26:36;23,13
1191;9:27:07;23,06
1192;9:27:38;23,06
1193;9:28:08;23
1194;9:28:39;23,06
1195;9:29:10;23,06
1196;9:29:41;23,06
1197;9:30:12;23,06
1198;9:30:43;23
1199;9:31:13;23
1200;9:31:44;23
1201;9:32:15;23,06
1202;9:32:46;23
1203;9:33:17;22,94
1204;9:33:48;22,94
1205;9:34:18;22,94
1206;9:34:49;22,94
1207;9:35:20;22,94
1208;9:35:51;22,94
1209;9:36:22;22,88
1210;9:36:52;22,94
1211;9:37:23;22,94
1212;9:37:54;23
1213;9:38:25;22,94
1214;9:38:56;22,88
1215;9:39:27;22,94
1216;9:39:57;22,94
1217;9:40:28;22,94
1218;9:40:59;22,88
1219;9:41:30;23
1220;9:42:01;23
1221;9:42:31;22,94
1222;9:43:02;23
1223;9:43:33;23
1224;9:44:04;23
1225;9:44:35;23
1226;9:45:06;23
1227;9:45:36;22,94
1228;9:46:07;22,94
1229;9:46:38;22,94
1230;9:47:09;23
1231;9:47:40;23
1232;9:48:11;23
1233;9:48:41;23
1234;9:49:12;23,06
1235;9:49:43;23
1236;9:50:14;23
1237;9:50:45;23
1238;9:51:16;23
1239;9:51:46;23
1240;9:52:17;23
1241;9:52:48;22,94
1242;9:53:19;22,94
1243;9:53:50;22,94
1244;9:54:21;23
1245;9:54:51;23
1246;9:55:22;23,06
1247;9:55:53;23,13
1248;9:56:24;23,13
1249;9:56:55;23,13
1250;9:57:26;23,13
1251;9:57:56;23,06
1252;9:58:27;23
1253;9:58:58;23,06
1254;9:59:29;23,06
1255;10:00:00;23,06
1256;10:00:31;23,06
1257;10:01:02;23,06
1258;10:01:32;23,06
1259;10:02:03;23,06
1260;10:02:34;23,06
1261;10:03:05;23
1262;10:03:36;23,06
1263;10:04:06;23,13
1264;10:04:37;23,06
1265;10:05:08;23
1266;10:05:39;23,06
1267;10:06:10;23,06
1268;10:06:41;23,06
1269;10:07:11;22,94
1270;10:07:42;22,94
1271;10:08:13;22,94
1272;10:08:44;23
1273;10:09:15;22,94
1274;10:09:46;22,94
1275;10:10:16;22,94
1276;10:10:47;23
1277;10:11:18;23
1278;10:11:49;23,06
1279;10:12:20;23,06
1280;10:12:51;23,13
1281;10:13:22;23,13
1282;10:13:52;23
1283;10:14:23;23,06
1284;10:14:54;23,06
1285;10:15:25;23,13
1286;10:15:56;23,13
1287;10:16:27;23,13
1288;10:16:57;23,13
1289;10:17:28;23,13
1290;10:17:59;23,13
1291;10:18:30;23,06
1292;10:19:01;23,06
1293;10:19:32;23,06
1294;10:20:02;23,06
1295;10:20:33;23,06
1296;10:21:04;23,06
1297;10:21:35;23,06
1298;10:22:06;23,06
1299;10:22:37;23,06
1300;10:23:07;23,06
1301;10:23:38;23,06
1302;10:24:09;23,13
1303;10:24:40;23,13
1304;10:25:11;23,19
1305;10:25:42;23,13
1306;10:26:12;23,13
1307;10:26:43;23,13
1308;10:27:14;23,19
1309;10:27:45;23,13
1310;10:28:16;23,19
1311;10:28:47;23,13
1312;10:29:18;23,19
1313;10:29:48;23,19
1314;10:30:19;23,19
1315;10:30:50;23,19
1316;10:31:21;23,13
1317;10:31:52;23,19
1318;10:32:22;23,13
1319;10:32:53;23,13
1320;10:33:24;23,19
1321;10:33:55;23,19
1322;10:34:26;23,19
1323;10:34:57;23,13
1324;10:35:27;23,13
1325;10:35:58;23,13
1326;10:36:29;23,13
1327;10:37:00;23,13
1328;10:37:31;23,13
1329;10:38:02;23,13
1330;10:38:32;23,13
1331;10:39:03;23,13
1332;10:39:34;23,06
1333;10:40:05;23,06
1334;10:40:36;23,13
1335;10:41:07;23,13
1336;10:41:38;23,06
1337;10:42:08;23,06
1338;10:42:39;23,13
1339;10:43:10;23,19
1340;10:43:41;23,13
1341;10:44:12;23,13
1342;10:44:42;23,13
1343;10:45:13;23,13
1344;10:45:44;23,19
1345;10:46:15;23,19
1346;10:46:46;23,13
1347;10:47:17;23,19
1348;10:47:47;23,19
1349;10:48:18;23,13
1350;10:48:49;23,19
1351;10:49:20;23,13
1352;10:49:51;23,13
1353;10:50:22;23,13
1354;10:50:52;23,13
1355;10:51:23;23,19
1356;10:51:54;23,19
1357;10:52:25;23,19
1358;10:52:56;23,19
1359;10:53:27;23,19
1360;10:53:57;23,13
1361;10:54:28;23,13
1362;10:54:59;23,13
1363;10:55:30;23,13
1364;10:56:01;23,13
1365;10:56:32;23,19
1366;10:57:02;23,19
1367;10:57:33;23,13
1368;10:58:04;23,13
1369;10:58:35;23,19
1370;10:59:06;23,13
1371;10:59:36;23,13
1372;11:00:07;23,13
1373;11:00:38;23,19
1374;11:01:09;23,06
1375;11:01:40;23,06
1376;11:02:11;23,06
1377;11:02:41;23,06
1378;11:03:12;23,06
1379;11:03:43;23,13
1380;11:04:14;23,13
1381;11:04:45;23,13
1382;11:05:16;23,13
1383;11:05:46;23,13
1384;11:06:17;23,13
1385;11:06:48;23,19
1386;11:07:19;23,19
1387;11:07:50;23,19
1388;11:08:21;23,19
1389;11:08:51;23,13
1390;11:09:22;23,13
1391;11:09:53;23,13
1392;11:10:24;23,13
1393;11:10:55;23,13
1394;11:11:26;23,13
1395;11:11:57;23,19
1396;11:12:27;23,19
1397;11:12:58;23,19
1398;11:13:29;23,13
1399;11:14:00;23,13
1400;11:14:31;23,13
1401;11:15:01;23,13
1402;11:15:32;23,13
1403;11:16:03;23,19
1404;11:16:34;23,19
1405;11:17:05;23,06
1406;11:17:35;23,13
1407;11:18:06;23,19
1408;11:18:37;23,19
1409;11:19:08;23,19
1410;11:19:39;23,13
1411;11:20:10;23,19
1412;11:20:40;23,19
1413;11:21:11;23,19
1414;11:21:42;23,13
1415;11:22:13;23,19
1416;11:22:44;23,19
1417;11:23:14;23,13
1418;11:23:45;23,13
1419;11:24:16;23,13
1420;11:24:47;23,19
1421;11:25:18;23,19
1422;11:25:49;23,19
1423;11:26:19;23,13
1424;11:26:50;23,13
1425;11:27:21;23,19
1426;11:27:52;23,19
1427;11:28:23;23,19
1428;11:28:54;23,19
1429;11:29:24;23,19
1430;11:29:55;23,19
1431;11:30:26;23,19
1432;11:30:57;23,25
1433;11:31:28;23,19
1434;11:31:58;23,19
1435;11:32:29;23,19
1436;11:33:00;23,25
1437;11:33:31;23,19
1438;11:34:02;23,19
1439;11:34:32;23,19
1440;11:35:03;23,19
1441;11:35:34;23,25
1442;11:36:05;23,19
1443;11:36:36;23,19
1444;11:37:07;23,19
1445;11:37:37;23,19
1446;11:38:08;23,19
1447;11:38:39;23,13
1448;11:39:10;23,19
1449;11:39:41;23,19
1450;11:40:11;23,19
1451;11:40:42;23,19
1452;11:41:13;23,19
1453;11:41:44;23,19
1454;11:42:15;23,25
1455;11:42:45;23,19
1456;11:43:16;23,19
1457;11:43:47;23,19
1458;11:44:18;23,19
1459;11:44:49;23,13
1460;11:45:20;23,13
1461;11:45:50;23,19
1462;11:46:21;23,19
1463;11:46:52;23,25
1464;11:47:23;23,25
1465;11:47:54;23,25
1466;11:48:24;23,19
1467;11:48:55;23,19
1468;11:49:26;23,19
1469;11:49:57;23,19
1470;11:50:28;23,19
1471;11:50:58;23,25
1472;11:51:29;23,19
1473;11:52:00;23,25
1474;11:52:31;23,25
1475;11:53:02;23,19
1476;11:53:33;23,19
1477;11:54:03;23,31
1478;11:54:34;23,19
1479;11:55:05;23,19
1480;11:55:36;23,25
1481;11:56:07;23,19
1482;11:56:37;23,25
1483;11:57:08;23,25
1484;11:57:39;23,19
1485;11:58:10;23,25
1486;11:58:41;23,19
1487;11:59:11;23,19
1488;11:59:42;23,19
1489;12:00:13;23,19
1490;12:00:44;23,19
1491;12:01:15;23,19
1492;12:01:46;23,19
1493;12:02:16;23,19
1494;12:02:47;23,19
1495;12:03:18;23,25
1496;12:03:49;23,19
1497;12:04:20;23,19
1498;12:04:50;23,19
1499;12:05:21;23,19
1500;12:05:52;23,19
1501;12:06:23;23,19
1502;12:06:54;23,19
1503;12:07:24;23,13
1504;12:07:55;23,19
1505;12:08:26;23,25
1506;12:08:57;23,19
1507;12:09:28;23,19
1508;12:09:59;23,19
1509;12:10:29;23,19
1510;12:11:00;23,25
1511;12:11:31;23,19
1512;12:12:02;23,25
1513;12:12:33;23,13
1514;12:13:03;23,13
1515;12:13:34;23,19
1516;12:14:05;23,25
1517;12:14:36;23,19
1518;12:15:07;23,19
1519;12:15:38;23,25
1520;12:16:08;23,25
1521;12:16:39;23,19
1522;12:17:10;23,13
1523;12:17:41;23,19
1524;12:18:12;23,19
1525;12:18:42;23,19
1526;12:19:13;23,19
1527;12:19:44;23,25
1528;12:20:15;23,25
1529;12:20:46;23,25
1530;12:21:17;23,25
1531;12:21:47;23,25
1532;12:22:18;23,31
1533;12:22:49;23,31
1534;12:23:20;23,25
1535;12:23:51;23,25
1536;12:24:21;23,25
1537;12:24:52;23,19
1538;12:25:23;23,25
1539;12:25:54;23,19
1540;12:26:25;23,19
1541;12:26:55;23,25
1542;12:27:26;23,25
1543;12:27:57;23,25
1544;12:28:28;23,19
1545;12:28:59;23,25
1546;12:29:29;23,19
1547;12:30:00;23,25
1548;12:30:31;23,19
1549;12:31:02;23,19
1550;12:31:33;23,19
1551;12:32:03;23,19
1552;12:32:34;23,19
1553;12:33:05;23,19
1554;12:33:36;23,25
1555;12:34:07;23,25
1556;12:34:37;23,25
1557;12:35:08;23,19
1558;12:35:39;23,25
1559;12:36:10;23,19
1560;12:36:41;23,25
1561;12:37:11;23,31
1562;12:37:42;23,25
1563;12:38:13;23,25
1564;12:38:44;23,25
1565;12:39:15;23,25
1566;12:39:45;23,25
1567;12:40:16;23,25
1568;12:40:47;23,25
1569;12:41:18;23,25
1570;12:41:49;23,25
1571;12:42:19;23,25
1572;12:42:50;23,25
1573;12:43:21;23,25
1574;12:43:52;23,25
1575;12:44:23;23,25
1576;12:44:53;23,19
1577;12:45:24;23,19
1578;12:45:55;23,19
1579;12:46:26;23,19
1580;12:46:57;23,25
1581;12:47:28;23,25
1582;12:47:58;23,25
1583;12:48:29;23,13
1584;12:49:00;23,25
1585;12:49:31;23,25
1586;12:50:02;23,13
1587;12:50:32;23,13
1588;12:51:03;23,19
1589;12:51:34;23,19
1590;12:52:05;23,25
1591;12:52:36;23,13
1592;12:53:06;23,13
1593;12:53:37;23,13
1594;12:54:08;23,19
1595;12:54:39;23,19
1596;12:55:10;23,19
1597;12:55:41;23,13
1598;12:56:11;23,19
1599;12:56:42;23,19
1600;12:57:13;23,19
1601;12:57:44;23,25
1602;12:58:15;23,19
1603;12:58:46;23,13
1604;12:59:16;23,19
1605;12:59:47;23,13
1606;13:00:18;23,19
1607;13:00:49;23,19
1608;13:01:20;23,25
1609;13:01:51;23,25
1610;13:02:21;23,19
1611;13:02:52;23,25
1612;13:03:23;23,25
1613;13:03:54;23,25
1614;13:04:24;23,25
1615;13:04:55;23,19
1616;13:05:26;23,25
1617;13:05:57;23,31
1618;13:06:28;23,19
1619;13:06:59;23,19
1620;13:07:29;23,19
1621;13:08:00;23,19
1622;13:08:31;23,19
1623;13:09:02;23,25
1624;13:09:33;23,25
1625;13:10:03;23,25
1626;13:10:34;23,19
1627;13:11:05;23,19
1628;13:11:36;23,25
1629;13:12:07;23,19
1630;13:12:37;23,13
1631;13:13:08;23,13
1632;13:13:39;23,06
1633;13:14:10;23,13
1634;13:14:41;23,13
1635;13:15:11;23,19
1636;13:15:42;23,06
1637;13:16:13;23,13
1638;13:16:44;23,19
1639;13:17:15;23,19
1640;13:17:46;23,19
1641;13:18:16;23,19
1642;13:18:47;23,13
1643;13:19:18;23,25
1644;13:19:49;23,19
1645;13:20:20;23,19
1646;13:20:50;23,19
1647;13:21:21;23,19
1648;13:21:52;23,19
1649;13:22:23;23,25
1650;13:22:54;23,25
1651;13:23:24;23,19
1652;13:23:55;23,19
1653;13:24:26;23,19
1654;13:24:57;23,19
1655;13:25:28;23,19
1656;13:25:59;23,19
1657;13:26:29;23,19
1658;13:27:00;23,13
1659;13:27:31;23,13
1660;13:28:02;23,19
1661;13:28:33;23,13
1662;13:29:04;23,19
1663;13:29:34;23,19
1664;13:30:05;23,19
1665;13:30:36;23,06
1666;13:31:07;23,13
1667;13:31:38;23,13
1668;13:32:08;23,19
1669;13:32:39;23,19
1670;13:33:10;23,19
1671;13:33:41;23,19
1672;13:34:12;23,13
1673;13:34:43;23,06
1674;13:35:13;23,06
1675;13:35:44;23
1676;13:36:15;23
1677;13:36:46;22,94
1678;13:37:17;23
1679;13:37:48;23,06
1680;13:38:18;23,13
1681;13:38:49;23,06
1682;13:39:20;23,06
1683;13:39:51;23
1684;13:40:22;23
1685;13:40:53;23,13
1686;13:41:23;23
1687;13:41:54;23
1688;13:42:25;23
1689;13:42:56;23
1690;13:43:27;23
1691;13:43:58;23
1692;13:44:28;22,94
1693;13:44:59;23,06
1694;13:45:30;23,06
1695;13:46:01;23,06
1696;13:46:32;23,13
1697;13:47:03;23,19
1698;13:47:33;23,13
1699;13:48:04;23,13
1700;13:48:35;23,06
1701;13:49:06;23,13
1702;13:49:37;23,13
1703;13:50:07;23,19
1704;13:50:38;23,19
1705;13:51:09;23,25
1706;13:51:40;23,19
1707;13:52:11;23,13
1708;13:52:41;23,19
1709;13:53:12;23,13
1710;13:53:43;23,25
1711;13:54:14;23,25
1712;13:54:45;23,25
1713;13:55:16;23,19
1714;13:55:46;23,19
1715;13:56:17;23,13
1716;13:56:48;23,13
1717;13:57:19;23,13
1718;13:57:50;23,13
1719;13:58:21;23,13
1720;13:58:51;23,13
1721;13:59:22;23,06
1722;13:59:53;23,06
1723;14:00:24;23,13
1724;14:00:55;23,13
1725;14:01:26;23,13
1726;14:01:56;23,13
1727;14:02:27;23,13
1728;14:02:58;23,06
1729;14:03:29;23,19
1730;14:04:00;23,06
1731;14:04:31;23,13
1732;14:05:01;23,13
1733;14:05:32;23,13
1734;14:06:03;23,13
1735;14:06:34;23,13
1736;14:07:05;23,13
1737;14:07:36;23,19
1738;14:08:06;23,13
1739;14:08:37;23,19
1740;14:09:08;23,13
1741;14:09:39;23,19
1742;14:10:10;23,19
1743;14:10:41;23,13
1744;14:11:11;23,13
1745;14:11:42;23,19
1746;14:12:13;23,19
1747;14:12:44;23,13
1748;14:13:15;23,19
1749;14:13:45;23,19
1750;14:14:16;23,19
1751;14:14:47;23,19
1752;14:15:18;23,19
1753;14:15:49;23,19
1754;14:16:19;23,06
1755;14:16:50;23,13
1756;14:17:21;23,13
1757;14:17:52;23,13
1758;14:18:23;23,06
1759;14:18:54;23,13
1760;14:19:24;23,13
1761;14:19:55;23,19
1762;14:20:26;23,19
1763;14:20:57;23,13
1764;14:21:28;23,13
1765;14:21:59;23,13
1766;14:22:29;23,13
1767;14:23:00;23,19
1768;14:23:31;23,13
1769;14:24:02;23,13
1770;14:24:33;23,19
1771;14:25:04;23,25
1772;14:25:34;23,19
1773;14:26:05;23,25
1774;14:26:36;23,19
1775;14:27:07;23,13
1776;14:27:38;23,19
1777;14:28:08;23,13
1778;14:28:39;23,19
1779;14:29:10;23,19
1780;14:29:41;23,13
1781;14:30:12;23,13
1782;14:30:43;23,13
1783;14:31:13;23,13
1784;14:31:44;23,06
1785;14:32:15;23,13
1786;14:32:46;23,06
1787;14:33:17;23,19
1788;14:33:48;23,06
1789;14:34:18;23,06
1790;14:34:49;23,06
1791;14:35:20;23,13
1792;14:35:51;23,13
1793;14:36:22;23,13
1794;14:36:53;23,19
1795;14:37:23;23,19
1796;14:37:54;23,19
1797;14:38:25;23,25
1798;14:38:56;23,25
1799;14:39:27;23,25
1800;14:39:57;23,25
1801;14:40:28;23,25
1802;14:40:59;23,25
1803;14:41:30;23,19
1804;14:42:01;23,13
1805;14:42:32;23,19
1806;14:43:02;23,13
1807;14:43:33;23,19
1808;14:44:04;23,19
1809;14:44:35;23,25
1810;14:45:06;23,19
1811;14:45:36;23,25
1812;14:46:07;23,19
1813;14:46:38;23,25
1814;14:47:09;23,25
1815;14:47:40;23,25
1816;14:48:11;23,13
1817;14:48:41;23,25
1818;14:49:12;23,19
1819;14:49:43;23,19
1820;14:50:14;23,19
1821;14:50:45;23,25
1822;14:51:15;23,25
1823;14:51:46;23,25
1824;14:52:17;23,25
1825;14:52:48;23,19
1826;14:53:19;23,25
1827;14:53:49;23,19
1828;14:54:20;23,25
1829;14:54:51;23,19
1830;14:55:22;23,19
1831;14:55:53;23,13
1832;14:56:23;23,13
1833;14:56:54;23,13
1834;14:57:25;23,13
1835;14:57:56;23,06
1836;14:58:27;23,19
1837;14:58:58;23,19
1838;14:59:28;23,19
1839;14:59:59;23,19
1840;15:00:30;23,25
1841;15:01:01;23,19
1842;15:01:32;23,19
1843;15:02:02;23,19
1844;15:02:33;23,19
1845;15:03:04;23,19
1846;15:03:35;23,06
1847;15:04:06;23,06
1848;15:04:37;23,06
1849;15:05:07;22,94
1850;15:05:38;22,94
1851;15:06:09;22,94
1852;15:06:40;22,94
1853;15:07:11;23
1854;15:07:42;22,94
1855;15:08:13;22,94
1856;15:08:43;23
1857;15:09:14;22,94
1858;15:09:45;22,94
1859;15:10:16;22,94
1860;15:10:47;22,88
1861;15:11:18;22,94
1862;15:11:48;22,94
1863;15:12:19;22,94
1864;15:12:50;22,94
1865;15:13:21;22,88
1866;15:13:51;22,94
1867;15:14:22;22,88
1868;15:14:53;22,81
1869;15:15:24;22,81
1870;15:15:55;22,75
1871;15:16:26;22,81
1872;15:16:56;22,81
1873;15:17:27;22,88
1874;15:17:58;22,88
1875;15:18:29;22,88
1876;15:19:00;22,81
1877;15:19:31;22,88
1878;15:20:02;22,81
1879;15:20:32;22,81
1880;15:21:03;22,81
1881;15:21:34;22,81
1882;15:22:05;22,81
1883;15:22:36;22,81
1884;15:23:07;22,81
1885;15:23:38;22,81
1886;15:24:08;22,94
1887;15:24:39;22,94
1888;15:25:10;22,94
1889;15:25:41;22,94
1890;15:26:12;22,88
1891;15:26:43;22,94
1892;15:27:13;22,88
1893;15:27:44;22,88
1894;15:28:15;22,94
1895;15:28:46;23
1896;15:29:17;22,94
1897;15:29:47;23
1898;15:30:18;23,06
1899;15:30:49;22,94
1900;15:31:20;22,94
1901;15:31:51;22,94
1902;15:32:21;22,94
1903;15:32:52;22,94
1904;15:33:23;22,94
1905;15:33:54;22,94
1906;15:34:25;22,94
1907;15:34:55;22,94
1908;15:35:26;22,88
1909;15:35:57;22,94
1910;15:36:28;22,88
1911;15:36:59;22,88
1912;15:37:29;22,88
1913;15:38:00;22,88
1914;15:38:31;22,88
1915;15:39:02;22,94
1916;15:39:33;23
1917;15:40:04;22,94
1918;15:40:35;22,88
1919;15:41:05;22,94
1920;15:41:36;22,88
1921;15:42:07;22,94
1922;15:42:38;22,88
1923;15:43:09;22,81
1924;15:43:39;22,88
1925;15:44:10;22,81
1926;15:44:41;22,81
1927;15:45:12;22,75
1928;15:45:43;22,81
1929;15:46:14;22,81
1930;15:46:44;22,88
1931;15:47:15;22,94
1932;15:47:46;22,88
1933;15:48:17;22,88
1934;15:48:48;22,81
1935;15:49:19;22,81
1936;15:49:50;22,81
1937;15:50:20;22,75
1938;15:50:51;22,75
1939;15:51:22;22,63
1940;15:51:53;22,69
1941;15:52:24;22,69
1942;15:52:55;22,75
1943;15:53:25;22,75
1944;15:53:56;22,69
1945;15:54:27;22,75
1946;15:54:58;22,75
1947;15:55:29;22,69
1948;15:56:00;22,75
1949;15:56:30;22,81
1950;15:57:01;22,88
1951;15:57:32;22,88
1952;15:58:03;22,88
1953;15:58:34;22,88
1954;15:59:05;22,94
1955;15:59:35;22,88
1956;16:00:06;22,88
1957;16:00:37;22,81
1958;16:01:08;22,88
1959;16:01:39;22,75
1960;16:02:09;22,81
1961;16:02:40;22,75
1962;16:03:11;22,75
1963;16:03:42;22,81
1964;16:04:13;22,75
1965;16:04:44;22,75
1966;16:05:15;22,81
1967;16:05:45;22,81
1968;16:06:16;22,75
1969;16:06:47;22,75
1970;16:07:18;22,69
1971;16:07:49;22,75
1972;16:08:20;22,69
1973;16:08:50;22,69
1974;16:09:21;22,69
1975;16:09:52;22,69
1976;16:10:23;22,75
1977;16:10:54;22,69
1978;16:11:25;22,69
1979;16:11:55;22,69
1980;16:12:26;22,69
1981;16:12:57;22,69
1982;16:13:28;22,75
1983;16:13:59;22,75
1984;16:14:29;22,75
1985;16:15:00;22,81
1986;16:15:31;22,88
1987;16:16:02;22,81
1988;16:16:33;22,81
1989;16:17:04;22,88
1990;16:17:34;22,94
1991;16:18:05;22,88
1992;16:18:36;22,88
1993;16:19:07;22,88
1994;16:19:38;22,88
1995;16:20:09;22,94
1996;16:20:40;23
1997;16:21:10;23
1998;16:21:41;23
1999;16:22:12;23
2000;16:22:43;23
2001;16:23:14;23,13
2002;16:23:45;23
2003;16:24:15;23,06
2004;16:24:46;23,06
2005;16:25:17;23,06
2006;16:25:48;23
2007;16:26:19;23,06
2008;16:26:50;23
2009;16:27:20;23,06
2010;16:27:51;23,13
2011;16:28:22;23,06
2012;16:28:53;23,06
2013;16:29:24;23
2014;16:29:54;23
2015;16:30:25;23,06
2016;16:30:56;23,06
2017;16:31:27;22,88
2018;16:31:58;22,88
2019;16:32:29;22,88
2020;16:32:59;22,81
2021;16:33:30;22,94
2022;16:34:01;22,88
2023;16:34:32;22,75
2024;16:35:03;22,75
2025;16:35:34;22,75
2026;16:36:05;22,75
2027;16:36:35;22,81
2028;16:37:06;22,88
2029;16:37:37;22,81
2030;16:38:08;22,81
2031;16:38:39;22,88
2032;16:39:10;22,75
2033;16:39:41;22,75
2034;16:40:11;22,75
2035;16:40:42;22,81
2036;16:41:13;22,75
2037;16:41:44;22,81
2038;16:42:15;22,75
2039;16:42:46;22,75
2040;16:43:16;22,81
2041;16:43:47;22,81
2042;16:44:18;22,81
2043;16:44:49;22,88
2044;16:45:20;22,75
2045;16:45:51;22,81
2046;16:46:21;22,81
2047;16:46:52;22,88
2048;16:47:23;22,81
2049;16:47:54;22,81
2050;16:48:25;22,81
2051;16:48:56;22,88
2052;16:49:26;22,94
2053;16:49:57;22,88
2054;16:50:28;22,88
2055;16:50:59;22,88
2056;16:51:30;22,75
2057;16:52:00;22,88
2058;16:52:31;22,88
2059;16:53:02;22,94
2060;16:53:33;22,94
2061;16:54:04;22,88
2062;16:54:35;22,94
2063;16:55:05;22,88
2064;16:55:36;22,88
2065;16:56:07;22,94
2066;16:56:38;23
2067;16:57:09;23
2068;16:57:40;22,94
2069;16:58:10;22,94
2070;16:58:41;23
2071;16:59:12;22,94
2072;16:59:43;22,94
2073;17:00:14;22,94
2074;17:00:45;22,88
2075;17:01:15;22,94
2076;17:01:46;22,94
2077;17:02:17;23,06
2078;17:02:48;23,13
2079;17:03:19;23,13
2080;17:03:50;23,19
2081;17:04:20;23,06
2082;17:04:51;23,13
2083;17:05:22;23,13
2084;17:05:53;23,13
2085;17:06:24;23,06
2086;17:06:55;23
2087;17:07:25;23,06
2088;17:07:56;23,06
2089;17:08:27;23,13
2090;17:08:58;23,19
2091;17:09:29;23,25
2092;17:10:00;23,19
2093;17:10:30;23,13
2094;17:11:01;23,06
2095;17:11:32;23,06
2096;17:12:03;23,19
2097;17:12:34;23,19
2098;17:13:04;23,38
2099;17:13:35;23,31
2100;17:14:06;23,38
2101;17:14:37;23,38
2102;17:15:08;23,38
2103;17:15:38;23,25
2104;17:16:09;23,31
2105;17:16:40;23,25
2106;17:17:11;23,25
2107;17:17:41;23,25
2108;17:18:12;23,13
2109;17:18:43;23,13
2110;17:19:14;23,06
2111;17:19:45;23
2112;17:20:16;22,94
2113;17:20:47;22,94
2114;17:21:17;22,94
2115;17:21:48;23
2116;17:22:19;23,06
2117;17:22:50;23
2118;17:23:21;23
2119;17:23:51;23
2120;17:24:22;23,06
2121;17:24:53;23
2122;17:25:24;23
2123;17:25:55;23
2124;17:26:26;23
2125;17:26:56;23,13
2126;17:27:27;23,06
2127;17:27:58;23,06
2128;17:28:29;23,13
2129;17:29:00;23,19
2130;17:29:31;23,06
2131;17:30:01;23,13
2132;17:30:32;23,06
2133;17:31:03;23,06
2134;17:31:34;23,06
2135;17:32:05;23
2136;17:32:36;23
2137;17:33:06;23,06
2138;17:33:37;23
2139;17:34:08;23,13
2140;17:34:39;23,06
2141;17:35:10;23,19
2142;17:35:40;23,06
2143;17:36:11;23,06
2144;17:36:42;23,13
2145;17:37:13;23,13
2146;17:37:44;23,06
2147;17:38:15;23,06
2148;17:38:45;23,06
2149;17:39:16;23,06
2150;17:39:47;23,06
2151;17:40:49;23,06
2152;17:41:20;23,06
2153;17:41:51;23,06
2154;17:42:21;23,06
2155;17:42:52;23,13
2156;17:43:23;23,13
2157;17:43:54;23,13
2158;17:44:25;23,13
2159;17:44:56;23,13
2160;17:45:26;23,19
2161;17:45:57;23,19
2162;17:46:28;23,13
2163;17:46:59;23,13
2164;17:47:30;23,13
2165;17:48:00;23,13
2166;17:48:31;23,06
2167;17:49:02;23,13
2168;17:49:33;23,13
2169;17:50:04;23,13
2170;17:50:35;23,13
2171;17:51:06;23,13
2172;17:51:36;23,13
2173;17:52:07;23,06
2174;17:52:38;23,13
2175;17:53:09;23,13
2176;17:53:40;23,06
2177;17:54:11;23
2178;17:54:41;22,94
2179;17:55:12;23,06
2180;17:55:43;23,06
2181;17:56:14;23,06
2182;17:56:45;23,13
2183;17:57:16;23,19
2184;17:57:46;23,19
2185;17:58:17;23,06
2186;17:58:48;23,13
2187;17:59:19;23,13
2188;17:59:50;23,06
2189;18:00:20;23,06
2190;18:00:51;23,06
2191;18:01:22;23
2192;18:01:53;23
2193;18:02:24;23
2194;18:02:55;23
2195;18:03:25;23
2196;18:03:56;22,94
2197;18:04:27;23
2198;18:04:58;22,94
2199;18:05:29;23
2200;18:06:00;23,13
2201;18:06:30;23,06
2202;18:07:01;23,06
2203;18:07:32;23,06
2204;18:08:03;23,06
2205;18:08:34;23,06
2206;18:09:05;23,13
2207;18:09:35;23,06
2208;18:10:06;23,06
2209;18:10:37;23,06
2210;18:11:08;23,06
2211;18:11:39;23,13
2212;18:12:10;23,13
2213;18:12:40;23,13
2214;18:13:11;23,13
2215;18:13:42;23,06
2216;18:14:13;23,06
2217;18:14:44;23
2218;18:15:15;23
2219;18:15:45;23
2220;18:16:16;23,06
2221;18:16:47;23,06
2222;18:17:18;23,13
2223;18:17:49;23,19
2224;18:18:20;23,13
2225;18:18:50;23,13
2226;18:19:21;23,13
2227;18:19:52;23,13
2228;18:20:23;23,19
2229;18:20:54;23,19
2230;18:21:25;23,19
2231;18:21:55;23,19
2232;18:22:26;23,13
2233;18:22:57;23,13
2234;18:23:28;23,19
2235;18:23:59;23,19
2236;18:24:29;23,31
2237;18:25:00;23,25
2238;18:25:31;23,19
2239;18:26:02;23,13
2240;18:26:33;23,19
2241;18:27:04;23,19
2242;18:27:34;23,19
2243;18:28:05;23,19
